Training loss: 1.39e-01 lr: 3.65e-05:  27% 275/1015 [02:15<06:06,  2.02it/s]
Training loss: 1.27e-01 lr: 3.64e-05:  27% 276/1015 [02:15<06:04,  2.03it/s]
Training loss: 1.00e-01 lr: 3.64e-05:  27% 277/1015 [02:16<06:03,  2.03it/s]
Training loss: 8.16e-02 lr: 3.63e-05:  27% 278/1015 [02:16<06:03,  2.03it/s]
Training loss: 6.99e-02 lr: 3.63e-05:  27% 279/1015 [02:17<06:02,  2.03it/s]
Training loss: 9.82e-02 lr: 3.62e-05:  28% 280/1015 [02:17<06:01,  2.03it/s]
Training loss: 1.23e-01 lr: 3.62e-05:  28% 281/1015 [02:18<06:01,  2.03it/s]
Training loss: 9.85e-02 lr: 3.61e-05:  28% 282/1015 [02:18<06:00,  2.04it/s]
Training loss: 1.04e-01 lr: 3.61e-05:  28% 283/1015 [02:19<06:00,  2.03it/s]
Training loss: 8.17e-02 lr: 3.60e-05:  28% 284/1015 [02:19<05:59,  2.03it/s]
Training loss: 7.04e-02 lr: 3.60e-05:  28% 285/1015 [02:20<05:59,  2.03it/s]
Training loss: 7.74e-02 lr: 3.59e-05:  28% 286/1015 [02:20<06:01,  2.02it/s]
Training loss: 8.17e-02 lr: 3.59e-05:  28% 287/1015 [02:21<06:02,  2.01it/s]
Training loss: 6.39e-02 lr: 3.58e-05:  28% 288/1015 [02:21<06:01,  2.01it/s]
Training loss: 7.35e-02 lr: 3.58e-05:  28% 289/1015 [02:22<06:00,  2.01it/s]
Training loss: 5.87e-02 lr: 3.57e-05:  29% 290/1015 [02:22<06:01,  2.00it/s]
Training loss: 7.90e-02 lr: 3.57e-05:  29% 291/1015 [02:23<05:59,  2.02it/s]
Training loss: 8.78e-02 lr: 3.57e-05:  29% 292/1015 [02:23<05:58,  2.02it/s]
Training loss: 6.57e-02 lr: 3.56e-05:  29% 293/1015 [02:24<05:58,  2.02it/s]
Training loss: 8.17e-02 lr: 3.56e-05:  29% 294/1015 [02:24<05:57,  2.02it/s]
Training loss: 6.01e-02 lr: 3.55e-05:  29% 295/1015 [02:25<05:56,  2.02it/s]
Training loss: 4.99e-02 lr: 3.55e-05:  29% 296/1015 [02:25<05:55,  2.02it/s]
Training loss: 3.81e-02 lr: 3.54e-05:  29% 297/1015 [02:26<05:55,  2.02it/s]
Training loss: 5.55e-02 lr: 3.54e-05:  29% 298/1015 [02:26<05:54,  2.02it/s]
Training loss: 1.03e-01 lr: 3.53e-05:  29% 299/1015 [02:27<05:52,  2.03it/s]
Training loss: 7.51e-02 lr: 3.53e-05:  30% 300/1015 [02:27<05:55,  2.01it/s]
Training loss: 8.42e-02 lr: 3.52e-05:  30% 301/1015 [02:28<05:53,  2.02it/s]
Training loss: 9.41e-02 lr: 3.52e-05:  30% 302/1015 [02:28<05:52,  2.02it/s]
Training loss: 9.91e-02 lr: 3.51e-05:  30% 303/1015 [02:29<05:52,  2.02it/s]
Training loss: 7.42e-02 lr: 3.51e-05:  30% 304/1015 [02:29<05:50,  2.03it/s]
Training loss: 8.65e-02 lr: 3.50e-05:  30% 305/1015 [02:30<05:50,  2.03it/s]
Training loss: 9.69e-02 lr: 3.50e-05:  30% 306/1015 [02:30<05:49,  2.03it/s]
Training loss: 7.05e-02 lr: 3.49e-05:  30% 307/1015 [02:31<05:49,  2.02it/s]
Training loss: 5.65e-02 lr: 3.49e-05:  30% 308/1015 [02:31<05:49,  2.02it/s]
Training loss: 4.52e-02 lr: 3.48e-05:  30% 309/1015 [02:32<05:48,  2.03it/s]
Training loss: 6.55e-02 lr: 3.48e-05:  31% 310/1015 [02:32<05:49,  2.02it/s]
Training loss: 1.06e-01 lr: 3.47e-05:  31% 311/1015 [02:33<05:47,  2.02it/s]
Training loss: 1.20e-01 lr: 3.47e-05:  31% 312/1015 [02:33<05:48,  2.02it/s]
Training loss: 9.27e-02 lr: 3.46e-05:  31% 313/1015 [02:34<05:47,  2.02it/s]
Training loss: 1.07e-01 lr: 3.46e-05:  31% 314/1015 [02:34<05:48,  2.01it/s]
Training loss: 1.11e-01 lr: 3.45e-05:  31% 315/1015 [02:35<05:46,  2.02it/s]
Training loss: 8.12e-02 lr: 3.45e-05:  31% 316/1015 [02:35<05:47,  2.01it/s]
Training loss: 6.51e-02 lr: 3.44e-05:  31% 317/1015 [02:36<05:47,  2.01it/s]
Training loss: 1.09e-01 lr: 3.44e-05:  31% 318/1015 [02:36<05:47,  2.01it/s]
Training loss: 8.19e-02 lr: 3.43e-05:  31% 319/1015 [02:37<05:45,  2.01it/s]
Training loss: 1.16e-01 lr: 3.43e-05:  32% 320/1015 [02:37<05:45,  2.01it/s]
Training loss: 8.53e-02 lr: 3.42e-05:  32% 321/1015 [02:38<05:44,  2.02it/s]
Training loss: 1.16e-01 lr: 3.42e-05:  32% 322/1015 [02:38<05:43,  2.02it/s]
Training loss: 8.50e-02 lr: 3.41e-05:  32% 323/1015 [02:39<05:43,  2.01it/s]
Training loss: 6.49e-02 lr: 3.41e-05:  32% 324/1015 [02:39<05:43,  2.01it/s]
Training loss: 5.08e-02 lr: 3.40e-05:  32% 325/1015 [02:40<05:43,  2.01it/s]
Training loss: 4.33e-02 lr: 3.40e-05:  32% 326/1015 [02:40<05:41,  2.02it/s]
Training loss: 3.37e-02 lr: 3.39e-05:  32% 327/1015 [02:41<05:42,  2.01it/s]
Training loss: 5.37e-02 lr: 3.39e-05:  32% 328/1015 [02:41<05:42,  2.01it/s]
Training loss: 6.71e-02 lr: 3.38e-05:  32% 329/1015 [02:42<05:42,  2.01it/s]
Training loss: 7.62e-02 lr: 3.38e-05:  33% 330/1015 [02:42<05:41,  2.01it/s]
Training loss: 5.87e-02 lr: 3.37e-05:  33% 331/1015 [02:43<05:40,  2.01it/s]
Training loss: 4.79e-02 lr: 3.37e-05:  33% 332/1015 [02:43<05:39,  2.01it/s]
Training loss: 4.05e-02 lr: 3.36e-05:  33% 333/1015 [02:44<05:37,  2.02it/s]
Training loss: 3.47e-02 lr: 3.36e-05:  33% 334/1015 [02:44<05:37,  2.02it/s]
Training loss: 2.90e-02 lr: 3.35e-05:  33% 335/1015 [02:45<05:37,  2.02it/s]
Training loss: 2.52e-02 lr: 3.35e-05:  33% 336/1015 [02:45<05:37,  2.01it/s]
Training loss: 2.27e-02 lr: 3.34e-05:  33% 337/1015 [02:46<05:36,  2.01it/s]
Training loss: 2.45e-02 lr: 3.34e-05:  33% 338/1015 [02:46<05:35,  2.01it/s]
Training loss: 2.13e-02 lr: 3.33e-05:  33% 339/1015 [02:47<05:35,  2.01it/s]
Training loss: 2.05e-02 lr: 3.33e-05:  33% 340/1015 [02:47<05:35,  2.01it/s]
Training loss: 1.68e-02 lr: 3.32e-05:  34% 341/1015 [02:48<05:34,  2.02it/s]
Training loss: 1.56e-02 lr: 3.32e-05:  34% 342/1015 [02:48<05:34,  2.01it/s]
Training loss: 4.77e-02 lr: 3.31e-05:  34% 343/1015 [02:49<05:35,  2.01it/s]
Training loss: 3.67e-02 lr: 3.31e-05:  34% 344/1015 [02:49<05:34,  2.01it/s]
Training loss: 3.18e-02 lr: 3.30e-05:  34% 345/1015 [02:50<05:33,  2.01it/s]
Training loss: 2.41e-02 lr: 3.30e-05:  34% 346/1015 [02:50<05:32,  2.01it/s]
Training loss: 1.98e-02 lr: 3.29e-05:  34% 347/1015 [02:51<05:32,  2.01it/s]
Training loss: 6.69e-02 lr: 3.29e-05:  34% 348/1015 [02:51<05:31,  2.01it/s]
Training loss: 8.64e-02 lr: 3.28e-05:  34% 349/1015 [02:51<05:30,  2.01it/s]
Training loss: 6.33e-02 lr: 3.28e-05:  34% 350/1015 [02:52<05:30,  2.02it/s]
Training loss: 4.72e-02 lr: 3.27e-05:  35% 351/1015 [02:52<05:29,  2.02it/s]
Training loss: 7.20e-02 lr: 3.27e-05:  35% 352/1015 [02:53<05:28,  2.02it/s]
Training loss: 5.22e-02 lr: 3.26e-05:  35% 353/1015 [02:53<05:28,  2.02it/s]
Training loss: 3.93e-02 lr: 3.26e-05:  35% 354/1015 [02:54<05:29,  2.01it/s]
Training loss: 3.08e-02 lr: 3.25e-05:  35% 355/1015 [02:54<05:27,  2.01it/s]
Training loss: 2.34e-02 lr: 3.25e-05:  35% 356/1015 [02:55<05:28,  2.01it/s]
Training loss: 1.81e-02 lr: 3.24e-05:  35% 357/1015 [02:55<05:27,  2.01it/s]
Training loss: 5.11e-02 lr: 3.24e-05:  35% 358/1015 [02:56<05:26,  2.01it/s]
Training loss: 3.77e-02 lr: 3.23e-05:  35% 359/1015 [02:56<05:25,  2.01it/s]
Training loss: 2.87e-02 lr: 3.23e-05:  35% 360/1015 [02:57<05:24,  2.02it/s]
Training loss: 6.17e-02 lr: 3.22e-05:  36% 361/1015 [02:57<05:23,  2.02it/s]
Training loss: 8.06e-02 lr: 3.22e-05:  36% 362/1015 [02:58<05:22,  2.02it/s]
Training loss: 9.28e-02 lr: 3.21e-05:  36% 363/1015 [02:58<05:23,  2.01it/s]
Training loss: 1.01e-01 lr: 3.21e-05:  36% 364/1015 [02:59<05:22,  2.02it/s]
Training loss: 1.11e-01 lr: 3.21e-05:  36% 365/1015 [02:59<05:22,  2.01it/s]
Training loss: 7.99e-02 lr: 3.20e-05:  36% 366/1015 [03:00<05:22,  2.01it/s]
Training loss: 5.73e-02 lr: 3.20e-05:  36% 367/1015 [03:00<05:22,  2.01it/s]
Training loss: 4.20e-02 lr: 3.19e-05:  36% 368/1015 [03:01<05:22,  2.00it/s]
Training loss: 9.92e-02 lr: 3.19e-05:  36% 369/1015 [03:01<05:21,  2.01it/s]
Training loss: 1.34e-01 lr: 3.18e-05:  36% 370/1015 [03:02<05:21,  2.01it/s]
Training loss: 9.66e-02 lr: 3.18e-05:  37% 371/1015 [03:02<05:19,  2.01it/s]
Training loss: 7.14e-02 lr: 3.17e-05:  37% 372/1015 [03:03<05:18,  2.02it/s]
Training loss: 8.65e-02 lr: 3.17e-05:  37% 373/1015 [03:03<05:18,  2.02it/s]
Training loss: 8.09e-02 lr: 3.16e-05:  37% 374/1015 [03:04<05:17,  2.02it/s]
Training loss: 9.25e-02 lr: 3.16e-05:  37% 375/1015 [03:04<05:16,  2.02it/s]
Training loss: 6.85e-02 lr: 3.15e-05:  37% 376/1015 [03:05<05:16,  2.02it/s]
Training loss: 5.08e-02 lr: 3.15e-05:  37% 377/1015 [03:05<05:16,  2.02it/s]
Training loss: 7.00e-02 lr: 3.14e-05:  37% 378/1015 [03:06<05:16,  2.01it/s]
Training loss: 5.51e-02 lr: 3.14e-05:  37% 379/1015 [03:06<05:15,  2.01it/s]
Training loss: 4.21e-02 lr: 3.13e-05:  37% 380/1015 [03:07<05:16,  2.01it/s]
Training loss: 9.51e-02 lr: 3.13e-05:  38% 381/1015 [03:07<05:14,  2.02it/s]
Training loss: 6.98e-02 lr: 3.12e-05:  38% 382/1015 [03:08<05:14,  2.01it/s]
Training loss: 1.17e-01 lr: 3.12e-05:  38% 383/1015 [03:08<05:13,  2.02it/s]
Training loss: 8.51e-02 lr: 3.11e-05:  38% 384/1015 [03:09<05:13,  2.01it/s]
Training loss: 6.84e-02 lr: 3.11e-05:  38% 385/1015 [03:09<05:12,  2.02it/s]
Training loss: 5.42e-02 lr: 3.10e-05:  38% 386/1015 [03:10<05:13,  2.01it/s]
Training loss: 4.31e-02 lr: 3.10e-05:  38% 387/1015 [03:10<05:11,  2.01it/s]
Training loss: 3.52e-02 lr: 3.09e-05:  38% 388/1015 [03:11<05:12,  2.01it/s]
Training loss: 2.88e-02 lr: 3.09e-05:  38% 389/1015 [03:11<05:11,  2.01it/s]
Training loss: 2.45e-02 lr: 3.08e-05:  38% 390/1015 [03:12<05:10,  2.01it/s]
Training loss: 2.31e-02 lr: 3.08e-05:  39% 391/1015 [03:12<05:09,  2.02it/s]
Training loss: 2.31e-02 lr: 3.07e-05:  39% 392/1015 [03:13<05:07,  2.02it/s]
Training loss: 2.22e-02 lr: 3.07e-05:  39% 393/1015 [03:13<05:06,  2.03it/s]
Training loss: 4.87e-02 lr: 3.06e-05:  39% 394/1015 [03:14<05:06,  2.03it/s]
Training loss: 6.99e-02 lr: 3.06e-05:  39% 395/1015 [03:14<05:08,  2.01it/s]
Training loss: 8.55e-02 lr: 3.05e-05:  39% 396/1015 [03:15<05:06,  2.02it/s]
Training loss: 1.07e-01 lr: 3.05e-05:  39% 397/1015 [03:15<05:06,  2.02it/s]
Training loss: 8.00e-02 lr: 3.04e-05:  39% 398/1015 [03:16<05:05,  2.02it/s]
Training loss: 5.86e-02 lr: 3.04e-05:  39% 399/1015 [03:16<05:04,  2.02it/s]
Training loss: 4.48e-02 lr: 3.03e-05:  39% 400/1015 [03:17<05:04,  2.02it/s]
Training loss: 3.51e-02 lr: 3.03e-05:  40% 401/1015 [03:17<05:04,  2.01it/s]
Training loss: 9.25e-02 lr: 3.02e-05:  40% 402/1015 [03:18<05:05,  2.01it/s]
Training loss: 9.97e-02 lr: 3.02e-05:  40% 403/1015 [03:18<05:04,  2.01it/s]
Training loss: 1.06e-01 lr: 3.01e-05:  40% 404/1015 [03:19<05:02,  2.02it/s]
Training loss: 8.01e-02 lr: 3.01e-05:  40% 405/1015 [03:19<05:01,  2.03it/s]
Training loss: 9.27e-02 lr: 3.00e-05:  40% 406/1015 [03:20<05:01,  2.02it/s]
Training loss: 6.77e-02 lr: 3.00e-05:  40% 407/1015 [03:20<05:01,  2.02it/s]
Training loss: 6.70e-02 lr: 2.99e-05:  40% 408/1015 [03:21<05:01,  2.01it/s]
Training loss: 8.10e-02 lr: 2.99e-05:  40% 409/1015 [03:21<05:01,  2.01it/s]
Training loss: 6.01e-02 lr: 2.98e-05:  40% 410/1015 [03:22<05:01,  2.00it/s]
Training loss: 4.71e-02 lr: 2.98e-05:  40% 411/1015 [03:22<05:01,  2.01it/s]
Training loss: 3.56e-02 lr: 2.97e-05:  41% 412/1015 [03:23<04:59,  2.01it/s]
Training loss: 2.94e-02 lr: 2.97e-05:  41% 413/1015 [03:23<04:58,  2.02it/s]
Training loss: 2.26e-02 lr: 2.96e-05:  41% 414/1015 [03:24<04:58,  2.02it/s]
Training loss: 2.07e-02 lr: 2.96e-05:  41% 415/1015 [03:24<04:57,  2.02it/s]
Training loss: 1.72e-02 lr: 2.95e-05:  41% 416/1015 [03:25<04:56,  2.02it/s]
Training loss: 1.52e-02 lr: 2.95e-05:  41% 417/1015 [03:25<04:56,  2.02it/s]
Training loss: 5.63e-02 lr: 2.94e-05:  41% 418/1015 [03:26<04:55,  2.02it/s]
Training loss: 7.73e-02 lr: 2.94e-05:  41% 419/1015 [03:26<04:56,  2.01it/s]
Training loss: 5.73e-02 lr: 2.93e-05:  41% 420/1015 [03:27<04:56,  2.01it/s]
Training loss: 4.37e-02 lr: 2.93e-05:  41% 421/1015 [03:27<04:56,  2.00it/s]
Training loss: 6.81e-02 lr: 2.92e-05:  42% 422/1015 [03:28<04:55,  2.01it/s]
Training loss: 5.10e-02 lr: 2.92e-05:  42% 423/1015 [03:28<04:55,  2.00it/s]
Training loss: 4.01e-02 lr: 2.91e-05:  42% 424/1015 [03:29<04:54,  2.00it/s]
Training loss: 3.28e-02 lr: 2.91e-05:  42% 425/1015 [03:29<04:53,  2.01it/s]
Training loss: 4.24e-02 lr: 2.90e-05:  42% 426/1015 [03:30<04:51,  2.02it/s]
Training loss: 7.66e-02 lr: 2.90e-05:  42% 427/1015 [03:30<04:51,  2.02it/s]
Training loss: 9.24e-02 lr: 2.89e-05:  42% 428/1015 [03:31<04:50,  2.02it/s]
Training loss: 6.73e-02 lr: 2.89e-05:  42% 429/1015 [03:31<04:49,  2.02it/s]
Training loss: 1.79e-01 lr: 2.88e-05:  42% 430/1015 [03:32<04:49,  2.02it/s]
Training loss: 1.28e-01 lr: 2.88e-05:  42% 431/1015 [03:32<04:48,  2.02it/s]
Training loss: 9.20e-02 lr: 2.87e-05:  43% 432/1015 [03:33<04:48,  2.02it/s]
Training loss: 6.90e-02 lr: 2.87e-05:  43% 433/1015 [03:33<04:47,  2.03it/s]
Training loss: 1.16e-01 lr: 2.86e-05:  43% 434/1015 [03:34<04:47,  2.02it/s]
Training loss: 8.45e-02 lr: 2.86e-05:  43% 435/1015 [03:34<04:47,  2.02it/s]
Training loss: 6.11e-02 lr: 2.86e-05:  43% 436/1015 [03:35<04:47,  2.01it/s]
Training loss: 4.47e-02 lr: 2.85e-05:  43% 437/1015 [03:35<04:47,  2.01it/s]
Training loss: 3.38e-02 lr: 2.85e-05:  43% 438/1015 [03:36<04:46,  2.02it/s]
Training loss: 2.66e-02 lr: 2.84e-05:  43% 439/1015 [03:36<04:45,  2.02it/s]
Training loss: 2.27e-02 lr: 2.84e-05:  43% 440/1015 [03:37<04:45,  2.02it/s]
Training loss: 8.40e-02 lr: 2.83e-05:  43% 441/1015 [03:37<04:44,  2.02it/s]
Training loss: 6.17e-02 lr: 2.83e-05:  44% 442/1015 [03:38<04:43,  2.02it/s]
Training loss: 5.76e-02 lr: 2.82e-05:  44% 443/1015 [03:38<04:42,  2.02it/s]
Training loss: 7.91e-02 lr: 2.82e-05:  44% 444/1015 [03:39<04:42,  2.02it/s]
Training loss: 6.01e-02 lr: 2.81e-05:  44% 445/1015 [03:39<04:41,  2.02it/s]
Training loss: 4.50e-02 lr: 2.81e-05:  44% 446/1015 [03:40<04:41,  2.02it/s]
Training loss: 3.44e-02 lr: 2.80e-05:  44% 447/1015 [03:40<04:41,  2.02it/s]
Training loss: 2.69e-02 lr: 2.80e-05:  44% 448/1015 [03:41<04:42,  2.01it/s]
Training loss: 2.19e-02 lr: 2.79e-05:  44% 449/1015 [03:41<04:42,  2.00it/s]
Training loss: 5.15e-02 lr: 2.79e-05:  44% 450/1015 [03:42<04:41,  2.01it/s]
Training loss: 3.73e-02 lr: 2.78e-05:  44% 451/1015 [03:42<04:41,  2.01it/s]
Training loss: 2.84e-02 lr: 2.78e-05:  45% 452/1015 [03:43<04:40,  2.01it/s]
Training loss: 2.31e-02 lr: 2.77e-05:  45% 453/1015 [03:43<04:39,  2.01it/s]
Training loss: 5.15e-02 lr: 2.77e-05:  45% 454/1015 [03:44<04:38,  2.01it/s]
Training loss: 5.11e-02 lr: 2.76e-05:  45% 455/1015 [03:44<04:37,  2.02it/s]
Training loss: 3.90e-02 lr: 2.76e-05:  45% 456/1015 [03:45<04:38,  2.01it/s]
Training loss: 3.07e-02 lr: 2.75e-05:  45% 457/1015 [03:45<04:38,  2.01it/s]
Training loss: 2.61e-02 lr: 2.75e-05:  45% 458/1015 [03:46<04:36,  2.02it/s]
Training loss: 5.52e-02 lr: 2.74e-05:  45% 459/1015 [03:46<04:35,  2.02it/s]
Training loss: 4.17e-02 lr: 2.74e-05:  45% 460/1015 [03:47<04:35,  2.02it/s]
Training loss: 3.36e-02 lr: 2.73e-05:  45% 461/1015 [03:47<04:34,  2.02it/s]
Training loss: 2.72e-02 lr: 2.73e-05:  46% 462/1015 [03:48<04:34,  2.02it/s]
Training loss: 2.25e-02 lr: 2.72e-05:  46% 463/1015 [03:48<04:32,  2.02it/s]
Training loss: 5.37e-02 lr: 2.72e-05:  46% 464/1015 [03:49<04:32,  2.02it/s]
Training loss: 4.07e-02 lr: 2.71e-05:  46% 465/1015 [03:49<04:31,  2.03it/s]
Training loss: 3.17e-02 lr: 2.71e-05:  46% 466/1015 [03:50<04:30,  2.03it/s]
Training loss: 9.84e-02 lr: 2.70e-05:  46% 467/1015 [03:50<04:30,  2.03it/s]
Training loss: 1.09e-01 lr: 2.70e-05:  46% 468/1015 [03:51<04:30,  2.02it/s]
Training loss: 8.01e-02 lr: 2.69e-05:  46% 469/1015 [03:51<04:29,  2.02it/s]
Training loss: 5.88e-02 lr: 2.69e-05:  46% 470/1015 [03:52<04:30,  2.01it/s]
Training loss: 4.51e-02 lr: 2.68e-05:  46% 471/1015 [03:52<04:30,  2.01it/s]
Training loss: 3.48e-02 lr: 2.68e-05:  47% 472/1015 [03:53<04:29,  2.01it/s]
Training loss: 9.42e-02 lr: 2.67e-05:  47% 473/1015 [03:53<04:29,  2.01it/s]
Training loss: 6.78e-02 lr: 2.67e-05:  47% 474/1015 [03:54<04:29,  2.01it/s]
Training loss: 5.06e-02 lr: 2.66e-05:  47% 475/1015 [03:54<04:29,  2.00it/s]
Training loss: 7.24e-02 lr: 2.66e-05:  47% 476/1015 [03:55<04:27,  2.01it/s]
Training loss: 8.80e-02 lr: 2.65e-05:  47% 477/1015 [03:55<04:27,  2.01it/s]
Training loss: 1.01e-01 lr: 2.65e-05:  47% 478/1015 [03:56<04:26,  2.02it/s]
Training loss: 7.28e-02 lr: 2.64e-05:  47% 479/1015 [03:56<04:25,  2.02it/s]
Training loss: 5.49e-02 lr: 2.64e-05:  47% 480/1015 [03:56<04:24,  2.02it/s]
Training loss: 8.01e-02 lr: 2.63e-05:  47% 481/1015 [03:57<04:25,  2.01it/s]
Training loss: 5.98e-02 lr: 2.63e-05:  47% 482/1015 [03:57<04:24,  2.02it/s]
Training loss: 4.55e-02 lr: 2.62e-05:  48% 483/1015 [03:58<04:23,  2.02it/s]
Training loss: 3.45e-02 lr: 2.62e-05:  48% 484/1015 [03:58<04:23,  2.02it/s]
Training loss: 2.70e-02 lr: 2.61e-05:  48% 485/1015 [03:59<04:22,  2.02it/s]
Training loss: 5.53e-02 lr: 2.61e-05:  48% 486/1015 [03:59<04:22,  2.02it/s]
Training loss: 4.05e-02 lr: 2.60e-05:  48% 487/1015 [04:00<04:21,  2.02it/s]
Training loss: 3.07e-02 lr: 2.60e-05:  48% 488/1015 [04:00<04:21,  2.02it/s]
Training loss: 2.63e-02 lr: 2.59e-05:  48% 489/1015 [04:01<04:21,  2.01it/s]
Training loss: 2.11e-02 lr: 2.59e-05:  48% 490/1015 [04:01<04:22,  2.00it/s]
Training loss: 1.77e-02 lr: 2.58e-05:  48% 491/1015 [04:02<04:22,  2.00it/s]
Training loss: 1.92e-02 lr: 2.58e-05:  48% 492/1015 [04:02<04:21,  2.00it/s]
Training loss: 5.12e-02 lr: 2.57e-05:  49% 493/1015 [04:03<04:21,  1.99it/s]
Training loss: 7.14e-02 lr: 2.57e-05:  49% 494/1015 [04:03<04:19,  2.01it/s]
Training loss: 5.36e-02 lr: 2.56e-05:  49% 495/1015 [04:04<04:18,  2.01it/s]
Training loss: 7.47e-02 lr: 2.56e-05:  49% 496/1015 [04:04<04:17,  2.01it/s]
Training loss: 8.65e-02 lr: 2.55e-05:  49% 497/1015 [04:05<04:18,  2.01it/s]
Training loss: 6.36e-02 lr: 2.55e-05:  49% 498/1015 [04:05<04:16,  2.01it/s]
Training loss: 8.09e-02 lr: 2.54e-05:  49% 499/1015 [04:06<04:15,  2.02it/s]
Training loss: 5.87e-02 lr: 2.54e-05:  49% 500/1015 [04:06<04:15,  2.02it/s]
Training loss: 4.98e-02 lr: 2.53e-05:  49% 501/1015 [04:07<04:15,  2.01it/s]
Training loss: 7.11e-02 lr: 2.53e-05:  49% 502/1015 [04:07<04:14,  2.01it/s]
Training loss: 5.32e-02 lr: 2.52e-05:  50% 503/1015 [04:08<04:13,  2.02it/s]
Training loss: 8.32e-02 lr: 2.52e-05:  50% 504/1015 [04:08<04:12,  2.02it/s]
Training loss: 6.02e-02 lr: 2.51e-05:  50% 505/1015 [04:09<04:12,  2.02it/s]
Training loss: 7.19e-02 lr: 2.51e-05:  50% 506/1015 [04:09<04:12,  2.02it/s]
Training loss: 5.41e-02 lr: 2.50e-05:  50% 507/1015 [04:10<04:11,  2.02it/s]
Training loss: 4.05e-02 lr: 2.50e-05:  50% 508/1015 [04:10<04:11,  2.02it/s]
Training loss: 3.29e-02 lr: 2.50e-05:  50% 509/1015 [04:11<04:10,  2.02it/s]
Training loss: 2.57e-02 lr: 2.49e-05:  50% 510/1015 [04:11<04:09,  2.02it/s]
Training loss: 4.71e-02 lr: 2.49e-05:  50% 511/1015 [04:12<04:09,  2.02it/s]
Training loss: 3.76e-02 lr: 2.48e-05:  50% 512/1015 [04:12<04:08,  2.02it/s]
Training loss: 3.06e-02 lr: 2.48e-05:  51% 513/1015 [04:13<04:07,  2.03it/s]
Training loss: 5.42e-02 lr: 2.47e-05:  51% 514/1015 [04:13<04:07,  2.03it/s]
Training loss: 4.21e-02 lr: 2.47e-05:  51% 515/1015 [04:14<04:06,  2.03it/s]
Training loss: 6.61e-02 lr: 2.46e-05:  51% 516/1015 [04:14<04:06,  2.02it/s]
Training loss: 8.60e-02 lr: 2.46e-05:  51% 517/1015 [04:15<04:06,  2.02it/s]
Training loss: 6.37e-02 lr: 2.45e-05:  51% 518/1015 [04:15<04:06,  2.02it/s]
Training loss: 1.10e-01 lr: 2.45e-05:  51% 519/1015 [04:16<04:05,  2.02it/s]
Training loss: 7.98e-02 lr: 2.44e-05:  51% 520/1015 [04:16<04:04,  2.02it/s]
Training loss: 5.84e-02 lr: 2.44e-05:  51% 521/1015 [04:17<04:04,  2.02it/s]
Training loss: 1.01e-01 lr: 2.43e-05:  51% 522/1015 [04:17<04:05,  2.01it/s]
Training loss: 7.41e-02 lr: 2.43e-05:  52% 523/1015 [04:18<04:05,  2.00it/s]
Training loss: 8.71e-02 lr: 2.42e-05:  52% 524/1015 [04:18<04:04,  2.01it/s]
Training loss: 6.55e-02 lr: 2.42e-05:  52% 525/1015 [04:19<04:03,  2.01it/s]
Training loss: 7.88e-02 lr: 2.41e-05:  52% 526/1015 [04:19<04:02,  2.02it/s]
Training loss: 5.84e-02 lr: 2.41e-05:  52% 527/1015 [04:20<04:01,  2.02it/s]
Training loss: 4.61e-02 lr: 2.40e-05:  52% 528/1015 [04:20<04:01,  2.01it/s]
Training loss: 3.62e-02 lr: 2.40e-05:  52% 529/1015 [04:21<04:02,  2.01it/s]
Training loss: 3.26e-02 lr: 2.39e-05:  52% 530/1015 [04:21<04:00,  2.02it/s]
Training loss: 5.25e-02 lr: 2.39e-05:  52% 531/1015 [04:22<03:59,  2.02it/s]
Training loss: 4.23e-02 lr: 2.38e-05:  52% 532/1015 [04:22<03:58,  2.03it/s]
Training loss: 3.31e-02 lr: 2.38e-05:  53% 533/1015 [04:23<03:57,  2.03it/s]
Training loss: 5.68e-02 lr: 2.37e-05:  53% 534/1015 [04:23<03:57,  2.02it/s]
Training loss: 7.10e-02 lr: 2.37e-05:  53% 535/1015 [04:24<03:57,  2.03it/s]
Training loss: 1.13e-01 lr: 2.36e-05:  53% 536/1015 [04:24<03:58,  2.01it/s]
Training loss: 1.28e-01 lr: 2.36e-05:  53% 537/1015 [04:25<03:58,  2.01it/s]
Training loss: 9.47e-02 lr: 2.35e-05:  53% 538/1015 [04:25<03:59,  1.99it/s]
Training loss: 7.02e-02 lr: 2.35e-05:  53% 539/1015 [04:26<03:58,  2.00it/s]
Training loss: 5.39e-02 lr: 2.34e-05:  53% 540/1015 [04:26<03:57,  2.00it/s]
Training loss: 4.03e-02 lr: 2.34e-05:  53% 541/1015 [04:27<03:56,  2.00it/s]
Training loss: 4.03e-02 lr: 2.33e-05:  53% 542/1015 [04:27<03:55,  2.01it/s]
Training loss: 5.97e-02 lr: 2.33e-05:  53% 543/1015 [04:28<03:54,  2.01it/s]
Training loss: 7.32e-02 lr: 2.32e-05:  54% 544/1015 [04:28<03:54,  2.00it/s]
Training loss: 8.64e-02 lr: 2.32e-05:  54% 545/1015 [04:29<03:54,  2.00it/s]
Training loss: 6.44e-02 lr: 2.31e-05:  54% 546/1015 [04:29<03:53,  2.00it/s]
Training loss: 4.81e-02 lr: 2.31e-05:  54% 547/1015 [04:30<03:53,  2.00it/s]
Training loss: 3.87e-02 lr: 2.30e-05:  54% 548/1015 [04:30<03:53,  2.00it/s]
